High,Close,Low,Open,Log Return
8214.32,8212.168,8112.24,8135.86,0.009370413486654176
8253.361,8253.078,8194.851,8209.111,0.004969264860608761
8276.422,8219.225,8193.573,8245.986,-0.0041102992897772365
8251.128,8234.266,8209.903,8222.86,0.0018283055176310712
8254.677,8224.093,8198.57,8237.088,-0.001236210887798139
8245.563,8230.555,8219.047,8221.436,0.000785431609621944
8237.899,8213.004,8198.079,8229.093,-0.002134696833561335
8212.809,8205.075,8174.643,8210.621,-0.0009658865225874281
8205.055,8152.102,8137.567,8197.483,-0.00647705715902793
8150.66,8142.653,8085.078,8149.661,-0.0011597598195380553
8219.705,8220.0,8137.078,8134.137,0.009454160778552408
8260.071,8202.834,8201.09,8223.383,-0.002090504751078243
8254.01,8243.939,8204.832,8209.252,0.004998559363108987
8244.046,8248.271,8214.674,8240.541,0.0005253389448265395
8297.509,8278.656,8248.392,8248.217,0.0036770337565139675
8295.309,8267.2,8243.768,8273.649,-0.0013847578306767274
8327.042,8302.349,8257.372,8266.879,0.004242608259606485
8332.072,8279.13,8277.683,8301.292,-0.002800596397487661
8316.864,8293.916,8277.345,8277.603,0.0017843435567696574
8354.111,8356.652,8291.321,8297.799,0.007535634445120646
8363.056,8355.208,8321.72,8359.068,-0.0001728114050253533
8374.064,8368.365,8330.678,8360.735,0.0015734679083840497
8374.89,8370.771,8318.773,8368.785,0.0002874700362754924
8399.624,8390.333,8360.443,8374.535,0.002334214844327378
8398.104,8384.429,8360.283,8390.083,-0.0007039146360209759
8412.716,8405.538,8348.621,8387.177,0.0025144791674680824
8401.045,8356.082,8352.118,8398.861,-0.005901117376229146
8387.708,8370.934,8337.074,8358.909,0.0017758103301847318
8413.304,8413.455,8372.946,8366.076,0.005066742788925933
8460.827,8466.724,8406.994,8413.414,0.006311446913914396
8494.91,8492.206,8453.609,8465.788,0.0030051446850834804
8544.301,8540.491,8488.684,8494.007,0.005669698620871984
8567.633,8550.072,8534.953,8541.635,0.0011212036728909397
8588.798,8577.129,8549.176,8555.1,0.0031595381531923502
8592.587,8590.651,8574.828,8578.968,0.001575276802968368
8678.613,8665.425,8589.104,8586.632,0.008666450936582125
8692.57,8675.312,8670.264,8664.903,0.00114032074546365
8727.053,8701.07,8675.109,8673.728,0.0029647159997687298
8723.729,8718.573,8687.727,8700.948,0.0020095711364817373
8754.607,8731.218,8689.35,8713.969,0.0014493012796971886
8803.776,8809.879,8732.93,8736.259,0.008968826441037199
8818.552,8810.2,8777.555,8800.307,3.6435704974466295e-05
8851.85,8823.767,8791.097,8811.857,0.0015387351781805478
8848.652,8793.886,8770.206,8828.184,-0.0033921690537226483
8799.656,8774.959,8761.164,8793.556,-0.0021546103141258477
8802.236,8775.091,8751.705,8772.284,1.5042692186407756e-05
8811.109,8784.887,8753.178,8775.332,0.0011157190534288066
8799.205,8799.535,8755.481,8782.509,0.0016660204569830107
8823.0,8818.326,8766.694,8801.432,0.002133176907867996
8825.045,8817.18,8783.78,8826.234,-0.0001299650831239504
8815.224,8817.245,8767.394,8819.37,7.371944364591218e-06
8838.514,8815.36,8793.11,8819.66,-0.000213808453961459
8822.99,8783.097,8779.313,8813.238,-0.003666575557698701
8870.068,8864.551,8785.367,8782.085,0.009231210688936922
8900.265,8894.82,8865.186,8870.854,0.003408795200031024
8905.934,8909.438,8873.96,8898.886,0.0016420794716292119
8928.444,8923.313,8886.498,8909.135,0.0015561258944165172
8952.257,8914.19,8911.487,8926.493,-0.0010229011084645124
8945.929,8922.087,8882.216,8913.904,0.0008854987524591992
8964.32,8946.812,8926.771,8923.578,0.0027673798793619877
8980.324,8962.321,8936.443,8957.677,0.0017319659055376195
8988.072,8967.419,8951.082,8963.099,0.000568664145423362
8991.128,8992.281,8951.845,8970.265,0.0027686448973444685
9005.666,8993.469,8976.965,8990.736,0.00013210458298671638
9023.081,9022.924,8985.239,8993.713,0.0032698028116334215
9035.104,9032.591,9013.203,9021.923,0.0010708086613654027
9064.289,9014.294,8996.612,9026.657,-0.002027719051706695
9029.194,9010.605,8986.871,9015.219,-0.00040932268763402843
9018.684,8977.998,8977.695,9010.446,-0.003625299386756542
8994.821,8967.696,8956.944,8979.679,-0.0011481307027388107
8996.711,8987.308,8964.189,8969.303,0.0021845729245870663
9014.067,8992.42,8988.929,8996.996,0.0005686404307948819
9014.389,9021.406,8994.864,8994.958,0.003218197513047534
9034.411,9027.65,9014.62,9014.394,0.0006918921686641091
9037.689,9027.621,9011.978,9028.338,-3.2123583190937823e-06
9037.866,9032.119,9010.23,9030.517,0.0004981245680180339
9046.819,9048.479,9027.707,9027.457,0.0018096751517634746
9062.118,9024.137,9022.578,9048.656,-0.0026938009107188247
9023.306,8993.789,8990.636,9025.297,-0.003368648389227499
9001.355,8960.9,8959.492,8989.004,-0.003663559617817087
8966.791,8960.973,8933.525,8963.57,8.14646995882758e-06
8965.811,8920.348,8915.201,8966.396,-0.004543855557136861
8923.033,8922.668,8884.093,8919.006,0.0002600457246772728
8930.14,8912.016,8868.792,8926.152,-0.0011945264930521117
8921.181,8894.005,8864.533,8915.165,-0.002023024250358038
8908.257,8904.297,8846.172,8887.244,0.0011565149470049363
8911.515,8892.74,8832.201,8898.697,-0.0012987557001199314
8924.953,8902.887,8869.614,8891.832,0.001140392648112644
8947.221,8924.021,8886.695,8904.092,0.002371023612265575
8950.862,8893.845,8884.475,8921.248,-0.003387165314913319
8937.378,8885.076,8873.611,8891.86,-0.0009864491451511098
8911.394,8886.379,8864.573,8890.924,0.00014663965357217257
8930.269,8901.167,8868.77,8885.502,0.0016627367717865626
8912.748,8888.213,8867.828,8897.265,-0.0014563747909875785
8895.525,8871.432,8836.833,8882.432,-0.0018897905891898477
8917.686,8922.644,8850.2,8867.996,0.005756088868974102
8922.497,8853.202,8847.094,8918.136,-0.007813113733705175
8912.913,8895.769,8851.179,8857.992,0.004796568951722529
8947.658,8893.142,8885.322,8901.813,-0.0002953525394664927
8914.48,8912.115,8887.064,8898.833,0.0021311691464034827
8948.686,8940.484,8912.298,8907.112,0.0031781393710333047
8956.292,8944.014,8921.008,8937.423,0.00039475528425123567
8962.852,8945.759,8904.993,8959.209,0.00019508352683226656
8970.907,8972.907,8916.98,8945.765,0.0030301386020759116
8990.511,8978.926,8960.194,8969.397,0.0006705722168367448
8980.59,8957.861,8932.981,8978.184,-0.0023488052441533965
8979.645,8968.006,8917.425,8958.103,0.001131884006850462
8972.67,8941.016,8897.397,8971.428,-0.003014125554546775
8936.479,8899.732,8876.531,8940.437,-0.004628065335425913
8928.726,8878.308,8866.106,8902.089,-0.002410165616774113
8928.373,8879.303,8866.626,8877.859,0.0001120646241254353
8897.787,8822.14,8803.516,8878.591,-0.006458591958312924
8830.198,8771.979,8771.126,8820.661,-0.005702034402267719
8800.532,8730.173,8728.075,8775.689,-0.00477725019282529
8741.247,8669.297,8654.357,8730.885,-0.006997483072538727
8679.407,8543.893,8543.231,8668.275,-0.014570944575383177
8592.753,8498.421,8483.698,8540.721,-0.005336377197192489
8497.93,8425.637,8401.203,8495.732,-0.008601299845121611
8530.168,8452.616,8408.583,8430.493,0.00319689756723728
8473.437,8443.498,8416.04,8449.891,-0.0010793015346752957
8497.969,8459.027,8442.689,8452.67,0.0018374774620057474
8484.317,8488.017,8441.943,8447.667,0.003421248953763183
8519.364,8480.786,8464.469,8491.69,-0.0008522699494707662
8507.365,8480.295,8471.913,8480.885,-5.7897253145265476e-05
8522.218,8481.093,8452.779,8483.626,9.409607286733725e-05
8485.653,8480.832,8458.144,8481.742,-3.077480887584291e-05
8497.632,8455.136,8453.781,8477.16,-0.0030344908206820214
8492.554,8469.103,8439.925,8457.927,0.0016505324902120536
8472.157,8461.937,8436.363,8472.917,-0.0008464926463936634
8462.051,8462.374,8409.497,8460.982,5.164168870413803e-05
8490.482,8485.839,8423.951,8465.275,0.0027690252645699576
8498.104,8494.565,8456.256,8487.125,0.0010277730456965568
8541.986,8485.236,8481.353,8489.433,-0.0010988351322471373
8524.281,8501.279,8462.444,8488.949,0.001888910676509644
8520.549,8447.355,8414.149,8498.865,-0.00636324814762145
8457.243,8446.114,8415.637,8444.748,-0.00014692068304408295
8501.332,8498.445,8438.781,8442.327,0.0061767516497449465
8502.463,8494.028,8482.285,8496.323,-0.0005198772538266983
8498.122,8447.003,8439.703,8494.801,-0.005551624429222076
8480.305,8447.699,8441.378,8445.933,8.23926933300395e-05
8460.772,8440.562,8426.478,8449.299,-0.00084520252557331
8452.303,8413.704,8387.616,8437.853,-0.0031870889820127036
8428.12,8397.979,8371.734,8414.577,-0.0018707234232220827
8427.569,8397.563,8378.425,8394.2,-4.953695451859886e-05
8404.774,8398.888,8368.597,8392.28,0.00015777142477888494
8429.957,8419.065,8384.241,8403.597,0.0023994608238717165
8429.622,8410.927,8399.064,8418.894,-0.0009670831256789592
8420.524,8412.257,8391.806,8412.111,0.00015811513477716993
8431.115,8407.381,8386.578,8417.641,-0.0005797984637475966
8466.857,8445.308,8408.902,8412.374,0.004501010376508601
8452.272,8454.437,8420.883,8444.185,0.0010803714361308657
8464.609,8459.907,8422.104,8452.598,0.0006467883342908126
8473.965,8428.58,8427.334,8459.556,-0.0037098688508663846
8477.37,8469.914,8404.403,8420.532,0.004892043330493722
8490.842,8472.269,8416.833,8470.713,0.0002780043179991905
8496.375,8491.934,8451.085,8475.94,0.0023184123425471054
8513.582,8506.248,8457.48,8495.359,0.0016841805062952785
8537.015,8544.238,8492.085,8511.928,0.0044561853387396246
8563.197,8554.68,8513.525,8540.951,0.001221363983154369
8572.021,8569.472,8524.312,8547.533,0.0017276188250487316
8571.728,8544.65,8521.203,8569.749,-0.0029007643401459324
8568.186,8564.807,8532.263,8542.63,0.002356241852183093
8588.308,8566.112,8555.538,8571.142,0.0001523560998126377
8578.883,8567.316,8547.599,8567.389,0.00014054397076685934
8583.617,8577.231,8538.568,8572.257,0.001156636113554007
8587.944,8576.747,8554.636,8574.698,-5.6430059561577126e-05
8584.086,8576.414,8561.42,8579.96,-3.882666291538059e-05
8590.611,8589.605,8563.279,8581.424,0.0015368738198888023
8597.616,8595.953,8571.506,8586.243,0.0007387598690378225
8595.673,8587.344,8546.691,8592.313,-0.0010020196613395116
8615.424,8607.111,8573.816,8582.047,0.0022992306191879403
8617.355,8603.73,8584.819,8609.431,-0.00039289190382885933
8625.788,8622.873,8575.251,8601.044,0.0022224936488872576
8625.83,8623.0,8596.675,8622.351,1.4728161340744967e-05
8651.609,8645.014,8612.744,8619.636,0.0025496865969534092
8647.58,8650.356,8600.865,8648.456,0.0006177375991235016
8654.349,8616.113,8603.214,8650.565,-0.0039664212635463015
8650.186,8618.343,8595.336,8619.93,0.00025878391664303026
8625.599,8624.014,8582.753,8618.809,0.0006577987225859311
8624.116,8589.57,8572.339,8618.725,-0.004001961005954495
8616.798,8607.199,8569.593,8592.091,0.00205026957976192
8624.593,8600.126,8551.097,8605.688,-0.0008220918008288808
8624.117,8606.922,8578.823,8602.745,0.000789908920271179
8653.994,8652.057,8598.513,8613.647,0.0052303329060363665
8722.95,8727.683,8647.692,8650.326,0.008702831839944287
8753.184,8747.943,8693.938,8727.575,0.0023186590370817394
8699.439,8687.837,8679.686,8682.635,-0.006894585512807974
8694.436,8614.042,8578.83,8687.575,-0.008530339101811016
8615.268,8582.683,8554.289,8612.313,-0.0036470938227593504
8585.975,8550.357,8531.42,8585.93,-0.0037735321179372732
8556.947,8511.835,8498.525,8550.825,-0.004515488450031322
8523.98,8480.947,8476.688,8514.013,-0.0036354299159347277
8487.147,8421.604,8427.962,8482.934,-0.007021809172985542
8467.324,8431.013,8401.389,8429.315,0.0011166219439546004
8464.116,8459.944,8419.767,8430.351,0.0034256233429340696
8478.453,8444.439,8433.585,8458.356,-0.0018344359978190773
8482.553,8448.942,8444.222,8440.262,0.0005331082163655327
8454.161,8406.158,8406.579,8446.282,-0.005076693925121622
8426.204,8420.049,8378.791,8406.144,0.0016511152104313294
8457.459,8411.421,8384.304,8422.777,-0.001025222485704175
8445.471,8434.079,8385.569,8415.416,0.0026900968999370844
8452.944,8424.068,8397.661,8438.303,-0.0011876751551366347
8440.239,8428.574,8373.857,8417.976,0.0005347529612721539
8438.557,8427.928,8402.931,8429.396,-7.664698171862267e-05
8434.946,8426.194,8404.265,8429.648,-0.00020576568819404277
8437.981,8429.375,8402.815,8422.475,0.00037744202379220336
8428.521,8413.017,8386.955,8430.412,-0.0019424800400726124
8430.321,8418.413,8346.018,8419.935,0.0006411814307952114
8438.281,8385.983,8364.682,8412.576,-0.0038597091213621987
8395.829,8378.098,8360.388,8389.779,-0.0009407017994563763
8384.311,8362.443,8349.898,8378.801,-0.0018703104712700497
8382.779,8353.96,8330.859,8364.973,-0.001014931349547465
8375.886,8379.622,8334.375,8355.813,0.00306712813998288
